Unnamed: 0,Key,Value,id
40343961.0,derivation_delay_3_mutual_entropy,0.866617,128021
40343962.0,derivation_delay_4_mutual_entropy,1.11352,128021
40343963.0,derivation_delay_5_mutual_entropy,0.815465,128021
40343964.0,word_delay_1_transitional_entropy,2.14584,128021
40343965.0,word_delay_2_transitional_entropy,2.16396,128021
40343966.0,word_delay_3_transitional_entropy,2.19722,128021
40343967.0,word_delay_4_transitional_entropy,1.90615,128021
40343968.0,word_delay_5_transitional_entropy,1.74787,128021
40343969.0,derivation_delay_1_transitional_entropy,2.66663,128021
40343970.0,derivation_delay_2_transitional_entropy,2.33546,128021
40343971.0,derivation_delay_3_transitional_entropy,2.7404,128021
40343972.0,derivation_delay_4_transitional_entropy,2.53223,128021
40343973.0,derivation_delay_5_transitional_entropy,2.82342,128021
40343974.0,word_delay_1_transfer_entropy,0.0523248,128021
40343975.0,word_delay_2_transfer_entropy,0.0581387,128021
40343976.0,word_delay_3_transfer_entropy,0.238693,128021
40343977.0,word_delay_4_transfer_entropy,0.272792,128021
40343978.0,word_delay_5_transfer_entropy,0.231049,128021
40343979.0,derivation_delay_1_transfer_entropy,0.686445,128021
40343980.0,derivation_delay_2_transfer_entropy,0.221629,128021
40343981.0,derivation_delay_3_transfer_entropy,0.577446,128021
40343982.0,derivation_delay_4_transfer_entropy,0.348625,128021
40343983.0,derivation_delay_5_transfer_entropy,0.592985,128021
40343984.0,depth_of_tree,14.0,128021
40343985.0,1_layer_symbol_tree__entropy,2.03375,128021
40343986.0,2_layer_symbol_tree__entropy,1.87505,128021
40343987.0,3_layer_symbol_tree__entropy,1.7852,128021
40343988.0,4_layer_symbol_tree__entropy,1.79001,128021
40343989.0,5_layer_symbol_tree__entropy,1.80264,128021
40343990.0,1_layer_derivation_tree__entropy,0.68605,128021
40343991.0,2_layer_derivation_tree__entropy,0.6617,128021
40343992.0,3_layer_derivation_tree__entropy,0.671839,128021
40343993.0,4_layer_derivation_tree__entropy,0.667007,128021
40343994.0,5_layer_derivation_tree__entropy,0.684998,128021
40344050.0,average_path_length,6.73529,128021
40344051.0,redundancy,12.0,128021
40344052.0,traversal_steps,34.0,128021
40344053.0,tree_skewness,-12.0,128021
40344054.0,skewness,0.0,128021
40344055.0,density,0.00207532,128021
40344056.0,symbol_entropy,1.95264,128021
40344057.0,layer_average_derivation_entropy,0.0,128021
40344058.0,path_average_derivation_entropy,1.2402,128021
40344059.0,layer_average_symbol_entropy,0.0,128021
40344060.0,path_average_symbol_entropy,1.22085,128021
40344061.0,average_layer_symbol_skewness,0.219519,128021
40344062.0,average_layer_derivation_skewness,1.21218,128021
40344063.0,average_layer_symbol_KL_divergence,0.0375619,128021
40344064.0,average_layer_derivation_KL_divergence,0.00984866,128021
40442929.0,derivation_entropy,1.74807,128281
40442930.0,word_entropy,1.03972,128281
40442931.0,word_delay_1_mutual_entropy,1.09861,128281
40442932.0,word_delay_2_mutual_entropy,0.693147,128281
40442933.0,word_delay_3_mutual_entropy,0.0,128281
40442934.0,word_delay_4_mutual_entropy,0.0,128281
40442935.0,word_delay_5_mutual_entropy,0.0,128281
40442936.0,derivation_delay_1_mutual_entropy,1.21489,128281
40442937.0,derivation_delay_2_mutual_entropy,1.21301,128281
40442938.0,derivation_delay_3_mutual_entropy,1.27703,128281
40442939.0,derivation_delay_4_mutual_entropy,1.24245,128281
40442940.0,derivation_delay_5_mutual_entropy,0.950271,128281
40442941.0,word_delay_1_transitional_entropy,1.09861,128281
40442942.0,word_delay_2_transitional_entropy,0.693147,128281
40442943.0,word_delay_3_transitional_entropy,-0.0,128281
40442944.0,word_delay_4_transitional_entropy,-0.0,128281
40442945.0,word_delay_5_transitional_entropy,-0.0,128281
40442946.0,derivation_delay_1_transitional_entropy,2.19722,128281
40442947.0,derivation_delay_2_transitional_entropy,2.07944,128281
40442948.0,derivation_delay_3_transitional_entropy,1.94591,128281
40442949.0,derivation_delay_4_transitional_entropy,1.79176,128281
40442950.0,derivation_delay_5_transitional_entropy,1.60944,128281
40442951.0,word_delay_1_transfer_entropy,0.0,128281
40442952.0,word_delay_2_transfer_entropy,0.0,128281
40442953.0,word_delay_3_transfer_entropy,0.0,128281
40442954.0,word_delay_4_transfer_entropy,0.0,128281
40442955.0,word_delay_5_transfer_entropy,0.0,128281
40442956.0,derivation_delay_1_transfer_entropy,0.693147,128281
40442957.0,derivation_delay_2_transfer_entropy,0.470834,128281
40442958.0,derivation_delay_3_transfer_entropy,0.549306,128281
40442959.0,derivation_delay_4_transfer_entropy,0.659167,128281
40442960.0,derivation_delay_5_transfer_entropy,0.823959,128281
40442961.0,depth_of_tree,6.0,128281
40442962.0,1_layer_symbol_tree__entropy,2.36551,128281
40442963.0,2_layer_symbol_tree__entropy,2.62318,128281
40442964.0,3_layer_symbol_tree__entropy,3.66516,128281
40442965.0,4_layer_symbol_tree__entropy,5.7446,128281
40442966.0,5_layer_symbol_tree__entropy,9.21034,128281
40442967.0,1_layer_derivation_tree__entropy,1.25101,128281
40442968.0,2_layer_derivation_tree__entropy,1.43392,128281
40442969.0,3_layer_derivation_tree__entropy,1.77087,128281
40442970.0,4_layer_derivation_tree__entropy,2.4023,128281
40442971.0,5_layer_derivation_tree__entropy,6.43775,128281
40442975.0,average_path_length,2.5,128281
40442976.0,redundancy,4.0,128281
40442977.0,traversal_steps,10.0,128281
40442978.0,tree_skewness,-4.0,128281
40442979.0,skewness,0.0,128281
40442980.0,density,0.15873,128281
40442981.0,symbol_entropy,1.8867,128281
40442982.0,layer_average_derivation_entropy,0.0,128281
40442983.0,path_average_derivation_entropy,1.29824,128281
40442984.0,layer_average_symbol_entropy,0.0,128281
40442985.0,path_average_symbol_entropy,1.24048,128281
40442986.0,average_layer_symbol_skewness,0.0,128281
40442987.0,average_layer_derivation_skewness,0.0,128281
40442988.0,average_layer_symbol_KL_divergence,0.0,128281
40442989.0,average_layer_derivation_KL_divergence,-0.0693147,128281
40574319.0,derivation_entropy,1.97678,128649
40574320.0,word_entropy,2.38749,128649
40574321.0,word_delay_1_mutual_entropy,1.78408,128649
40574322.0,word_delay_2_mutual_entropy,1.45703,128649
40574323.0,word_delay_3_mutual_entropy,1.34119,128649
40574324.0,word_delay_4_mutual_entropy,1.30171,128649
40574325.0,word_delay_5_mutual_entropy,1.37152,128649
40574326.0,derivation_delay_1_mutual_entropy,1.08271,128649
40574327.0,derivation_delay_2_mutual_entropy,1.55008,128649
40574328.0,derivation_delay_3_mutual_entropy,0.953904,128649
40574329.0,derivation_delay_4_mutual_entropy,1.36651,128649
40574330.0,derivation_delay_5_mutual_entropy,0.894656,128649
40574331.0,word_delay_1_transitional_entropy,2.94878,128649
40574332.0,word_delay_2_transitional_entropy,3.23318,128649
40574333.0,word_delay_3_transitional_entropy,3.29584,128649
40574334.0,word_delay_4_transitional_entropy,3.2581,128649
40574335.0,word_delay_5_transitional_entropy,3.16342,128649
40574336.0,derivation_delay_1_transitional_entropy,2.84092,128649
40574337.0,derivation_delay_2_transitional_entropy,2.34276,128649
40574338.0,derivation_delay_3_transitional_entropy,2.92443,128649
40574339.0,derivation_delay_4_transitional_entropy,2.53082,128649
40574340.0,derivation_delay_5_transitional_entropy,2.96998,128649
40574341.0,word_delay_1_transfer_entropy,0.268712,128649
40574342.0,word_delay_2_transfer_entropy,0.430133,128649
40574343.0,word_delay_3_transfer_entropy,0.53319,128649
40574344.0,word_delay_4_transfer_entropy,0.533588,128649
40574345.0,word_delay_5_transfer_entropy,0.555821,128649
40574346.0,derivation_delay_1_transfer_entropy,0.669156,128649
40574347.0,derivation_delay_2_transfer_entropy,0.0734171,128649
40574348.0,derivation_delay_3_transfer_entropy,0.538433,128649
40574349.0,derivation_delay_4_transfer_entropy,0.103791,128649
40574350.0,derivation_delay_5_transfer_entropy,0.500936,128649
40574351.0,depth_of_tree,32.0,128649
40574352.0,1_layer_symbol_tree__entropy,1.83476,128649
40574353.0,2_layer_symbol_tree__entropy,1.68161,128649
40574354.0,3_layer_symbol_tree__entropy,1.66904,128649
40574355.0,4_layer_symbol_tree__entropy,1.71435,128649
40574356.0,5_layer_symbol_tree__entropy,1.73418,128649
40574357.0,1_layer_derivation_tree__entropy,0.645834,128649
40574358.0,2_layer_derivation_tree__entropy,0.628297,128649
40574359.0,3_layer_derivation_tree__entropy,0.631789,128649
40574360.0,4_layer_derivation_tree__entropy,0.626385,128649
40574361.0,5_layer_derivation_tree__entropy,0.626863,128649
40574768.0,average_path_length,15.7955,128649
40574769.0,redundancy,30.0,128649
40574770.0,traversal_steps,88.0,128649
40574771.0,tree_skewness,-30.0,128649
40574772.0,skewness,0.0,128649
40574773.0,density,-4.09782e-08,128649
40574774.0,symbol_entropy,2.01126,128649
40574775.0,layer_average_derivation_entropy,0.0,128649
40574776.0,path_average_derivation_entropy,0.920656,128649
40574777.0,layer_average_symbol_entropy,0.0,128649
40574778.0,path_average_symbol_entropy,0.916162,128649
40574779.0,average_layer_symbol_skewness,0.507687,128649
40574780.0,average_layer_derivation_skewness,1.72357,128649
40574781.0,average_layer_symbol_KL_divergence,0.0229683,128649
40574782.0,average_layer_derivation_KL_divergence,0.0134501,128649
40680779.0,derivation_entropy,1.8393,128951
40680780.0,word_entropy,1.33218,128951
40680781.0,word_delay_1_mutual_entropy,1.38629,128951
40680782.0,word_delay_2_mutual_entropy,1.09861,128951
40680783.0,word_delay_3_mutual_entropy,0.693147,128951
40680784.0,word_delay_4_mutual_entropy,0.0,128951
40680785.0,word_delay_5_mutual_entropy,0.0,128951
40680786.0,derivation_delay_1_mutual_entropy,1.12116,128951
40680787.0,derivation_delay_2_mutual_entropy,1.24068,128951
40680788.0,derivation_delay_3_mutual_entropy,1.14122,128951
40680789.0,derivation_delay_4_mutual_entropy,1.27303,128951
40680790.0,derivation_delay_5_mutual_entropy,1.21301,128951
40680791.0,word_delay_1_transitional_entropy,1.38629,128951
40680792.0,word_delay_2_transitional_entropy,1.09861,128951
40680793.0,word_delay_3_transitional_entropy,0.693147,128951
40680794.0,word_delay_4_transitional_entropy,-0.0,128951
40680795.0,word_delay_5_transitional_entropy,-0.0,128951
40680796.0,derivation_delay_1_transitional_entropy,2.48491,128951
40680797.0,derivation_delay_2_transitional_entropy,2.27187,128951
40680798.0,derivation_delay_3_transitional_entropy,2.30259,128951
40680799.0,derivation_delay_4_transitional_entropy,2.19722,128951
40680800.0,derivation_delay_5_transitional_entropy,1.90615,128951
40680801.0,word_delay_1_transfer_entropy,0.0,128951
40680802.0,word_delay_2_transfer_entropy,0.0,128951
40680803.0,word_delay_3_transfer_entropy,0.0,128951
40680804.0,word_delay_4_transfer_entropy,0.0,128951
40680805.0,word_delay_5_transfer_entropy,0.0,128951
40680806.0,derivation_delay_1_transfer_entropy,0.857589,128951
40680807.0,derivation_delay_2_transfer_entropy,0.554518,128951
40680808.0,derivation_delay_3_transfer_entropy,0.616131,128951
40680809.0,derivation_delay_4_transfer_entropy,0.693147,128951
40680810.0,derivation_delay_5_transfer_entropy,0.594126,128951
40680811.0,depth_of_tree,7.0,128951
40680812.0,1_layer_symbol_tree__entropy,2.33203,128951
40680813.0,2_layer_symbol_tree__entropy,2.20398,128951
40680814.0,3_layer_symbol_tree__entropy,2.80128,128951
40680815.0,4_layer_symbol_tree__entropy,4.18257,128951
40680816.0,5_layer_symbol_tree__entropy,6.59133,128951
40680817.0,1_layer_derivation_tree__entropy,0.88108,128951
40680818.0,2_layer_derivation_tree__entropy,1.18332,128951
40680819.0,3_layer_derivation_tree__entropy,1.30438,128951
40680820.0,4_layer_derivation_tree__entropy,1.86876,128951
40680821.0,5_layer_derivation_tree__entropy,2.7431,128951
40680828.0,average_path_length,3.07692,128951
40680829.0,redundancy,5.0,128951
40680830.0,traversal_steps,13.0,128951
40680831.0,tree_skewness,-5.0,128951
40680832.0,skewness,0.0,128951
40680833.0,density,0.102362,128951
40680834.0,symbol_entropy,1.95126,128951
40680835.0,layer_average_derivation_entropy,0.0,128951
40680836.0,path_average_derivation_entropy,1.34196,128951
40680837.0,layer_average_symbol_entropy,0.0,128951
40680838.0,path_average_symbol_entropy,1.2874,128951
40680839.0,average_layer_symbol_skewness,-0.0474772,128951
40680840.0,average_layer_derivation_skewness,0.303042,128951
40680841.0,average_layer_symbol_KL_divergence,0.0225258,128951
40680842.0,average_layer_derivation_KL_divergence,-0.0540769,128951
41375728.0,derivation_entropy,1.93753,130903
41375729.0,word_entropy,2.03176,130903
41375730.0,word_delay_1_mutual_entropy,1.67623,130903
41375731.0,word_delay_2_mutual_entropy,1.51571,130903
41375732.0,word_delay_3_mutual_entropy,1.60944,130903
41375733.0,word_delay_4_mutual_entropy,1.58109,130903
41375734.0,word_delay_5_mutual_entropy,1.38629,130903
41375735.0,derivation_delay_1_mutual_entropy,1.09908,130903
41375736.0,derivation_delay_2_mutual_entropy,1.38919,130903
41375737.0,derivation_delay_3_mutual_entropy,0.878938,130903
41375738.0,derivation_delay_4_mutual_entropy,1.22911,130903
41375739.0,derivation_delay_5_mutual_entropy,0.783073,130903
41375740.0,word_delay_1_transitional_entropy,2.36938,130903
41375741.0,word_delay_2_transitional_entropy,2.3979,130903
41375742.0,word_delay_3_transitional_entropy,2.16396,130903
41375743.0,word_delay_4_transitional_entropy,2.04319,130903
41375744.0,word_delay_5_transitional_entropy,2.07944,130903
41375745.0,derivation_delay_1_transitional_entropy,2.72615,130903
41375746.0,derivation_delay_2_transitional_entropy,2.38256,130903
41375747.0,derivation_delay_3_transitional_entropy,2.88109,130903
41375748.0,derivation_delay_4_transitional_entropy,2.57149,130903
41375749.0,derivation_delay_5_transitional_entropy,2.95433,130903
41375750.0,word_delay_1_transfer_entropy,0.252054,130903
41375751.0,word_delay_2_transfer_entropy,0.277259,130903
41375752.0,word_delay_3_transfer_entropy,0.154033,130903
41375753.0,word_delay_4_transfer_entropy,2.22045e-16,130903
41375754.0,word_delay_5_transfer_entropy,0.198042,130903
41375755.0,derivation_delay_1_transfer_entropy,0.678618,130903
41375756.0,derivation_delay_2_transfer_entropy,0.165982,130903
41375757.0,derivation_delay_3_transfer_entropy,0.617682,130903
41375758.0,derivation_delay_4_transfer_entropy,0.236939,130903
41375759.0,derivation_delay_5_transfer_entropy,0.660762,130903
41375760.0,depth_of_tree,15.0,130903
41375761.0,1_layer_symbol_tree__entropy,2.0203,130903
41375762.0,2_layer_symbol_tree__entropy,1.83649,130903
41375763.0,3_layer_symbol_tree__entropy,1.84753,130903
41375764.0,4_layer_symbol_tree__entropy,1.91973,130903
41375765.0,5_layer_symbol_tree__entropy,1.92216,130903
41375766.0,1_layer_derivation_tree__entropy,0.68039,130903
41375767.0,2_layer_derivation_tree__entropy,0.655945,130903
41375768.0,3_layer_derivation_tree__entropy,0.664849,130903
41375769.0,4_layer_derivation_tree__entropy,0.658249,130903
41375770.0,5_layer_derivation_tree__entropy,0.670369,130903
41375837.0,average_path_length,7.24324,130903
41375838.0,redundancy,13.0,130903
41375839.0,traversal_steps,37.0,130903
41375840.0,tree_skewness,-13.0,130903
41375841.0,skewness,0.0,130903
41375842.0,density,0.00112918,130903
41375843.0,symbol_entropy,1.99781,130903
41375844.0,layer_average_derivation_entropy,0.0,130903
41375845.0,path_average_derivation_entropy,1.21717,130903
41375846.0,layer_average_symbol_entropy,0.0,130903
41375847.0,path_average_symbol_entropy,1.19999,130903
41375848.0,average_layer_symbol_skewness,0.300809,130903
41375849.0,average_layer_derivation_skewness,1.27279,130903
41375850.0,average_layer_symbol_KL_divergence,0.0392593,130903
41375851.0,average_layer_derivation_KL_divergence,0.0147018,130903
41795228.0,derivation_entropy,1.78975,132110
41795229.0,word_entropy,1.35178,132110
41795230.0,word_delay_1_mutual_entropy,1.09861,132110
41795231.0,word_delay_2_mutual_entropy,0.777661,132110
41795232.0,word_delay_3_mutual_entropy,1.03972,132110
41795233.0,word_delay_4_mutual_entropy,1.09861,132110
41795234.0,word_delay_5_mutual_entropy,0.693147,132110
41795235.0,derivation_delay_1_mutual_entropy,1.10335,132110
41795236.0,derivation_delay_2_mutual_entropy,1.06931,132110
41795237.0,derivation_delay_3_mutual_entropy,0.817939,132110
41795238.0,derivation_delay_4_mutual_entropy,0.974731,132110
41795239.0,derivation_delay_5_mutual_entropy,0.88095,132110
41795240.0,word_delay_1_transitional_entropy,1.56071,132110
41795241.0,word_delay_2_transitional_entropy,1.60944,132110
41795242.0,word_delay_3_transitional_entropy,1.38629,132110
41795243.0,word_delay_4_transitional_entropy,1.09861,132110
41795244.0,word_delay_5_transitional_entropy,0.693147,132110
41795245.0,derivation_delay_1_transitional_entropy,2.3992,132110
41795246.0,derivation_delay_2_transitional_entropy,2.34393,132110
41795247.0,derivation_delay_3_transitional_entropy,2.5993,132110
41795248.0,derivation_delay_4_transitional_entropy,2.48833,132110
41795249.0,derivation_delay_5_transitional_entropy,2.54004,132110
41795250.0,word_delay_1_transfer_entropy,0.0,132110
41795251.0,word_delay_2_transfer_entropy,0.346574,132110
41795252.0,word_delay_3_transfer_entropy,0.0,132110
41795253.0,word_delay_4_transfer_entropy,0.0,132110
41795254.0,word_delay_5_transfer_entropy,0.0,132110
41795255.0,derivation_delay_1_transfer_entropy,0.576605,132110
41795256.0,derivation_delay_2_transfer_entropy,0.292633,132110
41795257.0,derivation_delay_3_transfer_entropy,0.566748,132110
41795258.0,derivation_delay_4_transfer_entropy,0.433459,132110
41795259.0,derivation_delay_5_transfer_entropy,0.507052,132110
41795260.0,depth_of_tree,9.0,132110
41795261.0,1_layer_symbol_tree__entropy,2.15442,132110
41795262.0,2_layer_symbol_tree__entropy,1.86456,132110
41795263.0,3_layer_symbol_tree__entropy,1.77812,132110
41795264.0,4_layer_symbol_tree__entropy,2.14503,132110
41795265.0,5_layer_symbol_tree__entropy,3.0472,132110
41795266.0,1_layer_derivation_tree__entropy,0.75591,132110
41795267.0,2_layer_derivation_tree__entropy,0.756743,132110
41795268.0,3_layer_derivation_tree__entropy,0.906711,132110
41795269.0,4_layer_derivation_tree__entropy,1.1174,132110
41795270.0,5_layer_derivation_tree__entropy,1.4819,132110
41795286.0,average_path_length,4.15789,132110
41795287.0,redundancy,7.0,132110
41795288.0,traversal_steps,19.0,132110
41795289.0,tree_skewness,-7.0,132110
41795290.0,skewness,0.0,132110
41795291.0,density,0.037182,132110
41795292.0,symbol_entropy,1.87848,132110
41795293.0,layer_average_derivation_entropy,0.0,132110
41795294.0,path_average_derivation_entropy,1.34348,132110
41795295.0,layer_average_symbol_entropy,0.0,132110
41795296.0,path_average_symbol_entropy,1.30377,132110
41795297.0,average_layer_symbol_skewness,-0.00416843,132110
41795298.0,average_layer_derivation_skewness,0.7071,132110
41795299.0,average_layer_symbol_KL_divergence,0.0356659,132110
41795300.0,average_layer_derivation_KL_divergence,-0.008715,132110
42021372.0,derivation_entropy,1.89361,132792
42021373.0,word_entropy,2.16218,132792
42021374.0,word_delay_1_mutual_entropy,1.44527,132792
42021375.0,word_delay_2_mutual_entropy,1.11609,132792
42021376.0,word_delay_3_mutual_entropy,1.14794,132792
42021377.0,word_delay_4_mutual_entropy,1.1139,132792
42021378.0,word_delay_5_mutual_entropy,1.06653,132792
42021379.0,derivation_delay_1_mutual_entropy,1.0752,132792
42021380.0,derivation_delay_2_mutual_entropy,1.44622,132792
42021381.0,derivation_delay_3_mutual_entropy,0.952214,132792
42021382.0,derivation_delay_4_mutual_entropy,1.25981,132792
42021383.0,derivation_delay_5_mutual_entropy,0.893654,132792
42021384.0,word_delay_1_transitional_entropy,2.8208,132792
42021385.0,word_delay_2_transitional_entropy,3.16567,132792
42021386.0,word_delay_3_transitional_entropy,3.15271,132792
42021387.0,word_delay_4_transitional_entropy,3.11024,132792
42021388.0,word_delay_5_transitional_entropy,3.13416,132792
42021389.0,derivation_delay_1_transitional_entropy,2.68211,132792
42021390.0,derivation_delay_2_transitional_entropy,2.28045,132792
42021391.0,derivation_delay_3_transitional_entropy,2.77426,132792
42021392.0,derivation_delay_4_transitional_entropy,2.48228,132792
42021393.0,derivation_delay_5_transitional_entropy,2.84069,132792
42021394.0,word_delay_1_transfer_entropy,0.301557,132792
42021395.0,word_delay_2_transfer_entropy,0.551614,132792
42021396.0,word_delay_3_transfer_entropy,0.570635,132792
42021397.0,word_delay_4_transfer_entropy,0.473306,132792
42021398.0,word_delay_5_transfer_entropy,0.490836,132792
42021399.0,derivation_delay_1_transfer_entropy,0.55804,132792
42021400.0,derivation_delay_2_transfer_entropy,0.0645428,132792
42021401.0,derivation_delay_3_transfer_entropy,0.42066,132792
42021402.0,derivation_delay_4_transfer_entropy,0.0892101,132792
42021403.0,derivation_delay_5_transfer_entropy,0.429968,132792
42021404.0,depth_of_tree,35.0,132792
42021405.0,1_layer_symbol_tree__entropy,1.73116,132792
42021406.0,2_layer_symbol_tree__entropy,1.65196,132792
42021407.0,3_layer_symbol_tree__entropy,1.56845,132792
42021408.0,4_layer_symbol_tree__entropy,1.62266,132792
42021409.0,5_layer_symbol_tree__entropy,1.64662,132792
42021410.0,1_layer_derivation_tree__entropy,0.643517,132792
42021411.0,2_layer_derivation_tree__entropy,0.626938,132792
42021412.0,3_layer_derivation_tree__entropy,0.63012,132792
42021413.0,4_layer_derivation_tree__entropy,0.625163,132792
42021414.0,5_layer_derivation_tree__entropy,0.625514,132792
42021911.0,average_path_length,17.299,132792
42021912.0,redundancy,33.0,132792
42021913.0,traversal_steps,97.0,132792
42021914.0,tree_skewness,-33.0,132792
42021915.0,skewness,0.0,132792
42021916.0,density,-4.51691e-08,132792
42021917.0,symbol_entropy,1.92585,132792
42021918.0,layer_average_derivation_entropy,0.0,132792
42021919.0,path_average_derivation_entropy,0.884472,132792
42021920.0,layer_average_symbol_entropy,0.0,132792
42021921.0,path_average_symbol_entropy,0.880647,132792
42021922.0,average_layer_symbol_skewness,0.497086,132792
42021923.0,average_layer_derivation_skewness,1.75766,132792
42021924.0,average_layer_symbol_KL_divergence,0.0198465,132792
42021925.0,average_layer_derivation_KL_divergence,0.0140224,132792
42060224.0,derivation_entropy,1.80665,132893
42060225.0,word_entropy,1.55711,132893
42060226.0,word_delay_1_mutual_entropy,1.15675,132893
42060227.0,word_delay_2_mutual_entropy,0.908909,132893
42060228.0,word_delay_3_mutual_entropy,1.15374,132893
42060229.0,word_delay_4_mutual_entropy,0.867563,132893
42060230.0,word_delay_5_mutual_entropy,0.777661,132893
42060231.0,derivation_delay_1_mutual_entropy,1.04845,132893
42060232.0,derivation_delay_2_mutual_entropy,1.1581,132893
42060233.0,derivation_delay_3_mutual_entropy,0.762718,132893
42060234.0,derivation_delay_4_mutual_entropy,0.908367,132893
42060235.0,derivation_delay_5_mutual_entropy,0.718616,132893
42060236.0,word_delay_1_transitional_entropy,1.88916,132893
42060237.0,word_delay_2_transitional_entropy,2.07944,132893
42060238.0,word_delay_3_transitional_entropy,1.94591,132893
42060239.0,word_delay_4_transitional_entropy,1.79176,132893
42060240.0,word_delay_5_transitional_entropy,1.60944,132893
42060241.0,derivation_delay_1_transitional_entropy,2.4995,132893
42060242.0,derivation_delay_2_transitional_entropy,2.31805,132893
42060243.0,derivation_delay_3_transitional_entropy,2.69888,132893
42060244.0,derivation_delay_4_transitional_entropy,2.59279,132893
42060245.0,derivation_delay_5_transitional_entropy,2.77385,132893
42060246.0,word_delay_1_transfer_entropy,0.065406,132893
42060247.0,word_delay_2_transfer_entropy,0.198042,132893
42060248.0,word_delay_3_transfer_entropy,0.231049,132893
42060249.0,word_delay_4_transfer_entropy,0.277259,132893
42060250.0,word_delay_5_transfer_entropy,0.346574,132893
42060251.0,derivation_delay_1_transfer_entropy,0.585205,132893
42060252.0,derivation_delay_2_transfer_entropy,0.184516,132893
42060253.0,derivation_delay_3_transfer_entropy,0.452699,132893
42060254.0,derivation_delay_4_transfer_entropy,0.335104,132893
42060255.0,derivation_delay_5_transfer_entropy,0.53623,132893
42060256.0,depth_of_tree,12.0,132893
42060257.0,1_layer_symbol_tree__entropy,1.94689,132893
42060258.0,2_layer_symbol_tree__entropy,1.75458,132893
42060259.0,3_layer_symbol_tree__entropy,1.67236,132893
42060260.0,4_layer_symbol_tree__entropy,1.66075,132893
42060261.0,5_layer_symbol_tree__entropy,1.81935,132893
42060262.0,1_layer_derivation_tree__entropy,0.701998,132893
42060263.0,2_layer_derivation_tree__entropy,0.679588,132893
42060264.0,3_layer_derivation_tree__entropy,0.694384,132893
42060265.0,4_layer_derivation_tree__entropy,0.700346,132893
42060266.0,5_layer_derivation_tree__entropy,0.750225,132893
42060303.0,average_path_length,5.71429,132893
42060304.0,redundancy,10.0,132893
42060305.0,traversal_steps,28.0,132893
42060306.0,tree_skewness,-10.0,132893
42060307.0,skewness,0.0,132893
42060308.0,density,0.00683761,132893
42060309.0,symbol_entropy,1.87771,132893
42060310.0,layer_average_derivation_entropy,0.0,132893
42060311.0,path_average_derivation_entropy,1.28633,132893
42060312.0,layer_average_symbol_entropy,0.0,132893
42060313.0,path_average_symbol_entropy,1.26121,132893
42060314.0,average_layer_symbol_skewness,-0.530864,132893
42060315.0,average_layer_derivation_skewness,1.06065,132893
42060316.0,average_layer_symbol_KL_divergence,0.0333597,132893
42060317.0,average_layer_derivation_KL_divergence,0.00726997,132893
42185890.0,derivation_entropy,1.75512,133280
42185891.0,word_entropy,1.36892,133280
42185892.0,word_delay_1_mutual_entropy,1.0822,133280
42185893.0,word_delay_2_mutual_entropy,1.15374,133280
42185894.0,word_delay_3_mutual_entropy,1.09861,133280
42185895.0,word_delay_4_mutual_entropy,1.05492,133280
42185896.0,word_delay_5_mutual_entropy,1.38629,133280
42185897.0,derivation_delay_1_mutual_entropy,1.0208,133280
42185898.0,derivation_delay_2_mutual_entropy,1.11029,133280
42185899.0,derivation_delay_3_mutual_entropy,0.738405,133280
42185900.0,derivation_delay_4_mutual_entropy,0.939519,133280
42185901.0,derivation_delay_5_mutual_entropy,0.646849,133280
42185902.0,word_delay_1_transitional_entropy,1.55958,133280
42185903.0,word_delay_2_transitional_entropy,1.54983,133280
42185904.0,word_delay_3_transitional_entropy,1.56071,133280
42185905.0,word_delay_4_transitional_entropy,1.60944,133280
42185906.0,word_delay_5_transitional_entropy,1.38629,133280
42185907.0,derivation_delay_1_transitional_entropy,2.41662,133280
42185908.0,derivation_delay_2_transitional_entropy,2.24616,133280
42185909.0,derivation_delay_3_transitional_entropy,2.62616,133280
42185910.0,derivation_delay_4_transitional_entropy,2.46328,133280
42185911.0,derivation_delay_5_transitional_entropy,2.71847,133280
42185912.0,word_delay_1_transfer_entropy,0.0,133280
42185913.0,word_delay_2_transfer_entropy,0.0,133280
42185914.0,word_delay_3_transfer_entropy,0.0,133280
42185915.0,word_delay_4_transfer_entropy,0.0,133280
42185916.0,word_delay_5_transfer_entropy,0.0,133280
42185917.0,derivation_delay_1_transfer_entropy,0.604694,133280
42185918.0,derivation_delay_2_transfer_entropy,0.225123,133280
42185919.0,derivation_delay_3_transfer_entropy,0.556325,133280
42185920.0,derivation_delay_4_transfer_entropy,0.33394,133280
42185921.0,derivation_delay_5_transfer_entropy,0.611242,133280
42185922.0,depth_of_tree,11.0,133280
42185923.0,1_layer_symbol_tree__entropy,1.92727,133280
42185924.0,2_layer_symbol_tree__entropy,1.73372,133280
42185925.0,3_layer_symbol_tree__entropy,1.74747,133280
42185926.0,4_layer_symbol_tree__entropy,1.70021,133280
42185927.0,5_layer_symbol_tree__entropy,1.82504,133280
42185928.0,1_layer_derivation_tree__entropy,0.713876,133280
42185929.0,2_layer_derivation_tree__entropy,0.694435,133280
42185930.0,3_layer_derivation_tree__entropy,0.714332,133280
42185931.0,4_layer_derivation_tree__entropy,0.73649,133280
42185932.0,5_layer_derivation_tree__entropy,0.898759,133280
42185961.0,average_path_length,5.2,133280
42185962.0,redundancy,9.0,133280
