Unnamed: 0,Key,Value,id
17576563.0,symbol_entropy,3.8147e-06,66965
17884806.0,derivation_entropy,1.88923,67980
17884807.0,word_entropy,1.86368,67980
17884808.0,word_delay_1_mutual_entropy,-1.38195,67980
17884809.0,word_delay_2_mutual_entropy,-1.1509,67980
17884810.0,word_delay_3_mutual_entropy,-0.886064,67980
17884811.0,word_delay_4_mutual_entropy,-0.828302,67980
17884812.0,word_delay_5_mutual_entropy,-0.77054,67980
17884813.0,derivation_delay_1_mutual_entropy,-1.38195,67980
17884814.0,derivation_delay_2_mutual_entropy,-1.1509,67980
17884815.0,derivation_delay_3_mutual_entropy,-0.886064,67980
17884816.0,derivation_delay_4_mutual_entropy,-0.828302,67980
17884817.0,derivation_delay_5_mutual_entropy,-0.77054,67980
17884818.0,depth_of_tree,14.0,67980
17884819.0,1_layer_symbol_tree__entropy,1.9211,67980
17884820.0,2_layer_symbol_tree__entropy,1.86837,67980
17884821.0,3_layer_symbol_tree__entropy,1.76909,67980
17884822.0,4_layer_symbol_tree__entropy,1.84272,67980
17884823.0,5_layer_symbol_tree__entropy,1.75399,67980
17884824.0,1_layer_derivation_tree__entropy,0.68605,67980
17884825.0,2_layer_derivation_tree__entropy,0.6617,67980
17884826.0,3_layer_derivation_tree__entropy,0.671839,67980
17884827.0,4_layer_derivation_tree__entropy,0.667007,67980
17884828.0,5_layer_derivation_tree__entropy,0.684998,67980
17884884.0,average_path_length,6.73529,67980
17884885.0,redundancy,12.0,67980
17884886.0,traversal_steps,34.0,67980
17884887.0,skewness,-12.0,67980
17884888.0,density,0.00207532,67980
17884889.0,symbol_entropy,0.00207532,67980
18055571.0,derivation_entropy,1.89469,68600
18055572.0,word_entropy,1.56071,68600
18055573.0,word_delay_1_mutual_entropy,-1.26208,68600
18055574.0,word_delay_2_mutual_entropy,-0.963457,68600
18055575.0,word_delay_3_mutual_entropy,-0.664831,68600
18055576.0,word_delay_4_mutual_entropy,-0.366204,68600
18055577.0,word_delay_5_mutual_entropy,-0.0675775,68600
18055578.0,derivation_delay_1_mutual_entropy,-1.26208,68600
18055579.0,derivation_delay_2_mutual_entropy,-0.963457,68600
18055580.0,derivation_delay_3_mutual_entropy,-0.664831,68600
18055581.0,derivation_delay_4_mutual_entropy,-0.366204,68600
18055582.0,derivation_delay_5_mutual_entropy,-0.0675775,68600
18055583.0,depth_of_tree,8.0,68600
18055584.0,1_layer_symbol_tree__entropy,2.29178,68600
18055585.0,2_layer_symbol_tree__entropy,2.03416,68600
18055586.0,3_layer_symbol_tree__entropy,2.36075,68600
18055587.0,4_layer_symbol_tree__entropy,3.17892,68600
18055588.0,5_layer_symbol_tree__entropy,4.69348,68600
18055589.0,1_layer_derivation_tree__entropy,0.799693,68600
18055590.0,2_layer_derivation_tree__entropy,0.839066,68600
18055591.0,3_layer_derivation_tree__entropy,1.1178,68600
18055592.0,4_layer_derivation_tree__entropy,1.36951,68600
18055593.0,5_layer_derivation_tree__entropy,2.04875,68600
18055604.0,average_path_length,3.625,68600
18055605.0,redundancy,6.0,68600
18055606.0,traversal_steps,16.0,68600
18055607.0,skewness,-6.0,68600
18055608.0,density,0.0627451,68600
18055609.0,symbol_entropy,0.0627451,68600
18254358.0,derivation_entropy,1.94622,69390
18254359.0,word_entropy,2.16816,69390
18254360.0,word_delay_1_mutual_entropy,-1.59343,69390
18254361.0,word_delay_2_mutual_entropy,-1.39434,69390
18254362.0,word_delay_3_mutual_entropy,-1.19526,69390
18254363.0,word_delay_4_mutual_entropy,-1.15021,69390
18254364.0,word_delay_5_mutual_entropy,-1.05067,69390
18254365.0,derivation_delay_1_mutual_entropy,-1.59343,69390
18254366.0,derivation_delay_2_mutual_entropy,-1.39434,69390
18254367.0,derivation_delay_3_mutual_entropy,-1.19526,69390
18254368.0,derivation_delay_4_mutual_entropy,-1.15021,69390
18254369.0,derivation_delay_5_mutual_entropy,-1.05067,69390
18254370.0,depth_of_tree,20.0,69390
18254371.0,1_layer_symbol_tree__entropy,1.88445,69390
18254372.0,2_layer_symbol_tree__entropy,1.8095,69390
18254373.0,3_layer_symbol_tree__entropy,1.76293,69390
18254374.0,4_layer_symbol_tree__entropy,1.88404,69390
18254375.0,5_layer_symbol_tree__entropy,1.80083,69390
18254376.0,1_layer_derivation_tree__entropy,0.662869,69390
18254377.0,2_layer_derivation_tree__entropy,0.64025,69390
18254378.0,3_layer_derivation_tree__entropy,0.646133,69390
18254379.0,4_layer_derivation_tree__entropy,0.638344,69390
18254380.0,5_layer_derivation_tree__entropy,0.641317,69390
18254517.0,average_path_length,9.76923,69390
18254518.0,redundancy,18.0,69390
18254519.0,traversal_steps,52.0,69390
18254520.0,skewness,-18.0,69390
18254521.0,density,4.95911e-05,69390
18254522.0,symbol_entropy,4.95911e-05,69390
18312490.0,derivation_entropy,1.91942,69652
18312491.0,word_entropy,2.00756,69652
18312492.0,word_delay_1_mutual_entropy,-1.58364,69652
18312493.0,word_delay_2_mutual_entropy,-1.27556,69652
18312494.0,word_delay_3_mutual_entropy,-1.18608,69652
18312495.0,word_delay_4_mutual_entropy,-1.0966,69652
18312496.0,word_delay_5_mutual_entropy,-0.937053,69652
18312497.0,derivation_delay_1_mutual_entropy,-1.58364,69652
18312498.0,derivation_delay_2_mutual_entropy,-1.27556,69652
18312499.0,derivation_delay_3_mutual_entropy,-1.18608,69652
18312500.0,derivation_delay_4_mutual_entropy,-1.0966,69652
18312501.0,derivation_delay_5_mutual_entropy,-0.937053,69652
18312502.0,depth_of_tree,16.0,69652
18312503.0,1_layer_symbol_tree__entropy,1.91604,69652
18312504.0,2_layer_symbol_tree__entropy,1.90436,69652
18312505.0,3_layer_symbol_tree__entropy,1.78596,69652
18312506.0,4_layer_symbol_tree__entropy,1.93979,69652
18312507.0,5_layer_symbol_tree__entropy,1.80675,69652
18312508.0,1_layer_derivation_tree__entropy,0.675708,69652
18312509.0,2_layer_derivation_tree__entropy,0.651432,69652
18312510.0,3_layer_derivation_tree__entropy,0.659429,69652
18312511.0,4_layer_derivation_tree__entropy,0.65196,69652
18312512.0,5_layer_derivation_tree__entropy,0.660543,69652
18312591.0,average_path_length,7.75,69652
18312592.0,redundancy,14.0,69652
18312593.0,traversal_steps,40.0,69652
18312594.0,skewness,-14.0,69652
18312595.0,density,0.000610361,69652
18312596.0,symbol_entropy,0.000610361,69652
19466766.0,derivation_entropy,1.9424,73504
19466767.0,word_entropy,1.88916,73504
19466768.0,word_delay_1_mutual_entropy,-1.49099,73504
19466769.0,word_delay_2_mutual_entropy,-1.24685,73504
19466770.0,word_delay_3_mutual_entropy,-1.07973,73504
19466771.0,word_delay_4_mutual_entropy,-0.912615,73504
19466772.0,word_delay_5_mutual_entropy,-0.668479,73504
19466773.0,derivation_delay_1_mutual_entropy,-1.49099,73504
19466774.0,derivation_delay_2_mutual_entropy,-1.24685,73504
19466775.0,derivation_delay_3_mutual_entropy,-1.07973,73504
19466776.0,derivation_delay_4_mutual_entropy,-0.912615,73504
19466777.0,derivation_delay_5_mutual_entropy,-0.668479,73504
19466778.0,depth_of_tree,11.0,73504
19466779.0,1_layer_symbol_tree__entropy,2.10021,73504
19466780.0,2_layer_symbol_tree__entropy,1.94153,73504
19466781.0,3_layer_symbol_tree__entropy,1.94671,73504
19466782.0,4_layer_symbol_tree__entropy,2.01141,73504
19466783.0,5_layer_symbol_tree__entropy,2.38393,73504
19466784.0,1_layer_derivation_tree__entropy,0.713876,73504
19466785.0,2_layer_derivation_tree__entropy,0.694435,73504
19466786.0,3_layer_derivation_tree__entropy,0.714332,73504
19466787.0,4_layer_derivation_tree__entropy,0.73649,73504
19466788.0,5_layer_derivation_tree__entropy,0.898759,73504
19466817.0,average_path_length,5.2,73504
19466818.0,redundancy,9.0,73504
19466819.0,traversal_steps,25.0,73504
19466820.0,skewness,-9.0,73504
19466821.0,density,0.012213,73504
19466822.0,symbol_entropy,0.012213,73504
19955080.0,derivation_entropy,1.8393,75120
19955081.0,word_entropy,1.33218,75120
19955082.0,word_delay_1_mutual_entropy,-1.01029,75120
19955083.0,word_delay_2_mutual_entropy,-0.688404,75120
19955084.0,word_delay_3_mutual_entropy,-0.366516,75120
19955085.0,word_delay_4_mutual_entropy,-0.0446287,75120
19955086.0,word_delay_5_mutual_entropy,-0.0,75120
19955087.0,derivation_delay_1_mutual_entropy,-1.01029,75120
19955088.0,derivation_delay_2_mutual_entropy,-0.688404,75120
19955089.0,derivation_delay_3_mutual_entropy,-0.366516,75120
19955090.0,derivation_delay_4_mutual_entropy,-0.0446287,75120
19955091.0,derivation_delay_5_mutual_entropy,-0.0,75120
19955092.0,depth_of_tree,7.0,75120
19955093.0,1_layer_symbol_tree__entropy,2.33203,75120
19955094.0,2_layer_symbol_tree__entropy,2.20398,75120
19955095.0,3_layer_symbol_tree__entropy,2.80128,75120
19955096.0,4_layer_symbol_tree__entropy,4.18257,75120
19955097.0,5_layer_symbol_tree__entropy,6.59133,75120
19955098.0,1_layer_derivation_tree__entropy,0.88108,75120
19955099.0,2_layer_derivation_tree__entropy,1.18332,75120
19955100.0,3_layer_derivation_tree__entropy,1.30438,75120
19955101.0,4_layer_derivation_tree__entropy,1.86876,75120
19955102.0,5_layer_derivation_tree__entropy,2.7431,75120
19955109.0,average_path_length,3.07692,75120
19955110.0,redundancy,5.0,75120
19955111.0,traversal_steps,13.0,75120
19955112.0,skewness,-5.0,75120
19955113.0,density,0.102362,75120
19955114.0,symbol_entropy,0.102362,75120
20037133.0,derivation_entropy,1.91251,75426
20037134.0,word_entropy,2.08677,75426
20037135.0,word_delay_1_mutual_entropy,-1.36598,75426
20037136.0,word_delay_2_mutual_entropy,-1.08642,75426
20037137.0,word_delay_3_mutual_entropy,-1.11386,75426
20037138.0,word_delay_4_mutual_entropy,-1.00157,75426
20037139.0,word_delay_5_mutual_entropy,-0.956044,75426
20037140.0,derivation_delay_1_mutual_entropy,-1.36598,75426
20037141.0,derivation_delay_2_mutual_entropy,-1.08642,75426
20037142.0,derivation_delay_3_mutual_entropy,-1.11386,75426
20037143.0,derivation_delay_4_mutual_entropy,-1.00157,75426
20037144.0,derivation_delay_5_mutual_entropy,-0.956044,75426
20037145.0,depth_of_tree,21.0,75426
20037146.0,1_layer_symbol_tree__entropy,1.83157,75426
20037147.0,2_layer_symbol_tree__entropy,1.68688,75426
20037148.0,3_layer_symbol_tree__entropy,1.67295,75426
20037149.0,4_layer_symbol_tree__entropy,1.69659,75426
20037150.0,5_layer_symbol_tree__entropy,1.79929,75426
20037151.0,1_layer_derivation_tree__entropy,0.660588,75426
20037152.0,2_layer_derivation_tree__entropy,0.638454,75426
20037153.0,3_layer_derivation_tree__entropy,0.644,75426
20037154.0,4_layer_derivation_tree__entropy,0.636392,75426
20037155.0,5_layer_derivation_tree__entropy,0.6388,75426
20037309.0,average_path_length,10.2727,75426
20037310.0,redundancy,19.0,75426
20037311.0,traversal_steps,55.0,75426
20037312.0,skewness,-19.0,75426
20037313.0,density,2.62261e-05,75426
20037314.0,symbol_entropy,2.62261e-05,75426
20372894.0,derivation_entropy,1.89469,76541
20372895.0,word_entropy,1.56071,76541
20372896.0,word_delay_1_mutual_entropy,-1.26208,76541
20372897.0,word_delay_2_mutual_entropy,-0.963457,76541
20372898.0,word_delay_3_mutual_entropy,-0.664831,76541
20372899.0,word_delay_4_mutual_entropy,-0.366204,76541
20372900.0,word_delay_5_mutual_entropy,-0.0675775,76541
20372901.0,derivation_delay_1_mutual_entropy,-1.26208,76541
20372902.0,derivation_delay_2_mutual_entropy,-0.963457,76541
20372903.0,derivation_delay_3_mutual_entropy,-0.664831,76541
20372904.0,derivation_delay_4_mutual_entropy,-0.366204,76541
20372905.0,derivation_delay_5_mutual_entropy,-0.0675775,76541
20372906.0,depth_of_tree,8.0,76541
20372907.0,1_layer_symbol_tree__entropy,2.29178,76541
20372908.0,2_layer_symbol_tree__entropy,2.03416,76541
20372909.0,3_layer_symbol_tree__entropy,2.36075,76541
20372910.0,4_layer_symbol_tree__entropy,3.17892,76541
20372911.0,5_layer_symbol_tree__entropy,4.69348,76541
20372912.0,1_layer_derivation_tree__entropy,0.799693,76541
20372913.0,2_layer_derivation_tree__entropy,0.839066,76541
20372914.0,3_layer_derivation_tree__entropy,1.1178,76541
20372915.0,4_layer_derivation_tree__entropy,1.36951,76541
20372916.0,5_layer_derivation_tree__entropy,2.04875,76541
20372927.0,average_path_length,3.625,76541
20372928.0,redundancy,6.0,76541
20372929.0,traversal_steps,16.0,76541
20372930.0,skewness,-6.0,76541
20372931.0,density,0.0627451,76541
20372932.0,symbol_entropy,0.0627451,76541
21276962.0,derivation_entropy,1.89469,79347
21276963.0,word_entropy,1.56071,79347
21276964.0,word_delay_1_mutual_entropy,-1.26208,79347
21276965.0,word_delay_2_mutual_entropy,-0.963457,79347
21276966.0,word_delay_3_mutual_entropy,-0.664831,79347
21276967.0,word_delay_4_mutual_entropy,-0.366204,79347
21276968.0,word_delay_5_mutual_entropy,-0.0675775,79347
21276969.0,derivation_delay_1_mutual_entropy,-1.26208,79347
21276970.0,derivation_delay_2_mutual_entropy,-0.963457,79347
21276971.0,derivation_delay_3_mutual_entropy,-0.664831,79347
21276972.0,derivation_delay_4_mutual_entropy,-0.366204,79347
21276973.0,derivation_delay_5_mutual_entropy,-0.0675775,79347
21276974.0,depth_of_tree,8.0,79347
21276975.0,1_layer_symbol_tree__entropy,2.29178,79347
21276976.0,2_layer_symbol_tree__entropy,2.03416,79347
21276977.0,3_layer_symbol_tree__entropy,2.36075,79347
21276978.0,4_layer_symbol_tree__entropy,3.17892,79347
21276979.0,5_layer_symbol_tree__entropy,4.69348,79347
21276980.0,1_layer_derivation_tree__entropy,0.799693,79347
21276981.0,2_layer_derivation_tree__entropy,0.839066,79347
21276982.0,3_layer_derivation_tree__entropy,1.1178,79347
21276983.0,4_layer_derivation_tree__entropy,1.36951,79347
21276984.0,5_layer_derivation_tree__entropy,2.04875,79347
21276995.0,average_path_length,3.625,79347
21276996.0,redundancy,6.0,79347
21276997.0,traversal_steps,16.0,79347
21276998.0,skewness,-6.0,79347
21276999.0,density,0.0627451,79347
21277000.0,symbol_entropy,0.0627451,79347
21573856.0,derivation_entropy,1.8393,80602
21573857.0,word_entropy,1.33218,80602
21573858.0,word_delay_1_mutual_entropy,-1.01029,80602
21573859.0,word_delay_2_mutual_entropy,-0.688404,80602
21573860.0,word_delay_3_mutual_entropy,-0.366516,80602
21573861.0,word_delay_4_mutual_entropy,-0.0446287,80602
21573862.0,word_delay_5_mutual_entropy,-0.0,80602
21573863.0,derivation_delay_1_mutual_entropy,-1.01029,80602
21573864.0,derivation_delay_2_mutual_entropy,-0.688404,80602
21573865.0,derivation_delay_3_mutual_entropy,-0.366516,80602
21573866.0,derivation_delay_4_mutual_entropy,-0.0446287,80602
21573867.0,derivation_delay_5_mutual_entropy,-0.0,80602
21573868.0,depth_of_tree,7.0,80602
21573869.0,1_layer_symbol_tree__entropy,2.33203,80602
21573870.0,2_layer_symbol_tree__entropy,2.20398,80602
21573871.0,3_layer_symbol_tree__entropy,2.80128,80602
21573872.0,4_layer_symbol_tree__entropy,4.18257,80602
21573873.0,5_layer_symbol_tree__entropy,6.59133,80602
21573874.0,1_layer_derivation_tree__entropy,0.88108,80602
21573875.0,2_layer_derivation_tree__entropy,1.18332,80602
21573876.0,3_layer_derivation_tree__entropy,1.30438,80602
21573877.0,4_layer_derivation_tree__entropy,1.86876,80602
21573878.0,5_layer_derivation_tree__entropy,2.7431,80602
21573885.0,average_path_length,3.07692,80602
21573886.0,redundancy,5.0,80602
21573887.0,traversal_steps,13.0,80602
21573888.0,skewness,-5.0,80602
21573889.0,density,0.102362,80602
21573890.0,symbol_entropy,0.102362,80602
22075070.0,derivation_entropy,1.83702,82756
22075071.0,word_entropy,1.77214,82756
22075072.0,word_delay_1_mutual_entropy,-1.21182,82756
22075073.0,word_delay_2_mutual_entropy,-0.924297,82756
22075074.0,word_delay_3_mutual_entropy,-0.793717,82756
22075075.0,word_delay_4_mutual_entropy,-0.704234,82756
22075076.0,word_delay_5_mutual_entropy,-0.672674,82756
22075077.0,derivation_delay_1_mutual_entropy,-1.21182,82756
22075078.0,derivation_delay_2_mutual_entropy,-0.924297,82756
22075079.0,derivation_delay_3_mutual_entropy,-0.793717,82756
22075080.0,derivation_delay_4_mutual_entropy,-0.704234,82756
22075081.0,derivation_delay_5_mutual_entropy,-0.672674,82756
22075082.0,depth_of_tree,16.0,82756
22075083.0,1_layer_symbol_tree__entropy,1.91512,82756
22075084.0,2_layer_symbol_tree__entropy,1.74019,82756
22075085.0,3_layer_symbol_tree__entropy,1.64493,82756
22075086.0,4_layer_symbol_tree__entropy,1.68952,82756
22075087.0,5_layer_symbol_tree__entropy,1.76314,82756
22075088.0,1_layer_derivation_tree__entropy,0.675708,82756
22075089.0,2_layer_derivation_tree__entropy,0.651432,82756
22075090.0,3_layer_derivation_tree__entropy,0.659429,82756
22075091.0,4_layer_derivation_tree__entropy,0.65196,82756
22075092.0,5_layer_derivation_tree__entropy,0.660543,82756
22075171.0,average_path_length,7.75,82756
22075172.0,redundancy,14.0,82756
22075173.0,traversal_steps,40.0,82756
22075174.0,skewness,-14.0,82756
22075175.0,density,0.000610361,82756
22075176.0,symbol_entropy,0.000610361,82756
22280614.0,derivation_entropy,1.90609,83433
22280615.0,word_entropy,1.73287,83433
22280616.0,word_delay_1_mutual_entropy,-1.29965,83433
22280617.0,word_delay_2_mutual_entropy,-1.12636,83433
22280618.0,word_delay_3_mutual_entropy,-0.866434,83433
22280619.0,word_delay_4_mutual_entropy,-0.693147,83433
22280620.0,word_delay_5_mutual_entropy,-0.51986,83433
22280621.0,derivation_delay_1_mutual_entropy,-1.29965,83433
22280622.0,derivation_delay_2_mutual_entropy,-1.12636,83433
22280623.0,derivation_delay_3_mutual_entropy,-0.866434,83433
22280624.0,derivation_delay_4_mutual_entropy,-0.693147,83433
22280625.0,derivation_delay_5_mutual_entropy,-0.51986,83433
22280626.0,depth_of_tree,10.0,83433
22280627.0,1_layer_symbol_tree__entropy,2.13365,83433
22280628.0,2_layer_symbol_tree__entropy,1.90376,83433
22280629.0,3_layer_symbol_tree__entropy,1.88889,83433
22280630.0,4_layer_symbol_tree__entropy,2.24766,83433
22280631.0,5_layer_symbol_tree__entropy,2.69844,83433
22280632.0,1_layer_derivation_tree__entropy,0.73055,83433
22280633.0,2_layer_derivation_tree__entropy,0.71736,83433
22280634.0,3_layer_derivation_tree__entropy,0.747939,83433
22280635.0,4_layer_derivation_tree__entropy,0.885386,83433
22280636.0,5_layer_derivation_tree__entropy,1.16411,83433
22280658.0,average_path_length,4.68182,83433
22280659.0,redundancy,8.0,83433
22280660.0,traversal_steps,22.0,83433
22280661.0,skewness,-8.0,83433
22280662.0,density,0.0215054,83433
22280663.0,symbol_entropy,0.0215054,83433
22371046.0,derivation_entropy,1.89224,83736
22371047.0,word_entropy,2.23928,83736
22371048.0,word_delay_1_mutual_entropy,-1.48318,83736
22371049.0,word_delay_2_mutual_entropy,-0.95718,83736
22371050.0,word_delay_3_mutual_entropy,-0.843559,83736
22371051.0,word_delay_4_mutual_entropy,-0.807514,83736
22371052.0,word_delay_5_mutual_entropy,-0.764165,83736
22371053.0,derivation_delay_1_mutual_entropy,-1.48318,83736
22371054.0,derivation_delay_2_mutual_entropy,-0.95718,83736
22371055.0,derivation_delay_3_mutual_entropy,-0.843559,83736
22371056.0,derivation_delay_4_mutual_entropy,-0.807514,83736
22371057.0,derivation_delay_5_mutual_entropy,-0.764165,83736
22371058.0,depth_of_tree,58.0,83736
22371059.0,1_layer_symbol_tree__entropy,1.72876,83736
22371060.0,2_layer_symbol_tree__entropy,1.59913,83736
22371061.0,3_layer_symbol_tree__entropy,1.55382,83736
22371062.0,4_layer_symbol_tree__entropy,1.53368,83736
22371063.0,5_layer_symbol_tree__entropy,1.52674,83736
22371064.0,1_layer_derivation_tree__entropy,0.63374,83736
22371065.0,2_layer_derivation_tree__entropy,0.621929,83736
22371066.0,3_layer_derivation_tree__entropy,0.623833,83736
22371067.0,4_layer_derivation_tree__entropy,0.620849,83736
22371068.0,5_layer_derivation_tree__entropy,0.620921,83736
22372554.0,average_path_length,28.8133,83736
22372555.0,redundancy,56.0,83736
22372556.0,traversal_steps,166.0,83736
22372557.0,skewness,-56.0,83736
22372558.0,density,-7.72998e-08,83736
22372559.0,symbol_entropy,-7.72998e-08,83736
22598925.0,derivation_entropy,1.93567,84552
22598926.0,word_entropy,1.74787,84552
22598927.0,word_delay_1_mutual_entropy,-1.46988,84552
22598928.0,word_delay_2_mutual_entropy,-1.19189,84552
22598929.0,word_delay_3_mutual_entropy,-0.913907,84552
22598930.0,word_delay_4_mutual_entropy,-0.635919,84552
22598931.0,word_delay_5_mutual_entropy,-0.357932,84552
22598932.0,derivation_delay_1_mutual_entropy,-1.46988,84552
22598933.0,derivation_delay_2_mutual_entropy,-1.19189,84552
22598934.0,derivation_delay_3_mutual_entropy,-0.913907,84552
22598935.0,derivation_delay_4_mutual_entropy,-0.635919,84552
22598936.0,derivation_delay_5_mutual_entropy,-0.357932,84552
22598937.0,depth_of_tree,9.0,84552
22598938.0,1_layer_symbol_tree__entropy,2.2528,84552
22598939.0,2_layer_symbol_tree__entropy,2.03747,84552
22598940.0,3_layer_symbol_tree__entropy,2.16055,84552
22598941.0,4_layer_symbol_tree__entropy,2.64913,84552
22598942.0,5_layer_symbol_tree__entropy,3.5093,84552
22598943.0,1_layer_derivation_tree__entropy,0.75591,84552
22598944.0,2_layer_derivation_tree__entropy,0.756743,84552
22598945.0,3_layer_derivation_tree__entropy,0.906711,84552
22598946.0,4_layer_derivation_tree__entropy,1.1174,84552
22598947.0,5_layer_derivation_tree__entropy,1.4819,84552
22598963.0,average_path_length,4.15789,84552
22598964.0,redundancy,7.0,84552
22598965.0,traversal_steps,19.0,84552
22598966.0,skewness,-7.0,84552
22598967.0,density,0.037182,84552
22598968.0,symbol_entropy,0.037182,84552
22886859.0,derivation_entropy,1.74807,85683
22886860.0,word_entropy,1.03972,85683
22886861.0,word_delay_1_mutual_entropy,-0.693147,85683
22886862.0,word_delay_2_mutual_entropy,-0.346574,85683
22886863.0,word_delay_3_mutual_entropy,-0.0,85683
22886864.0,word_delay_4_mutual_entropy,-0.0,85683
22886865.0,word_delay_5_mutual_entropy,-0.0,85683
22886866.0,derivation_delay_1_mutual_entropy,-0.693147,85683
22886867.0,derivation_delay_2_mutual_entropy,-0.346574,85683
22886868.0,derivation_delay_3_mutual_entropy,-0.0,85683
22886869.0,derivation_delay_4_mutual_entropy,-0.0,85683
22886870.0,derivation_delay_5_mutual_entropy,-0.0,85683
22886871.0,depth_of_tree,6.0,85683
22886872.0,1_layer_symbol_tree__entropy,2.36551,85683
22886873.0,2_layer_symbol_tree__entropy,2.62318,85683
22886874.0,3_layer_symbol_tree__entropy,3.66516,85683
22886875.0,4_layer_symbol_tree__entropy,5.7446,85683
22886876.0,5_layer_symbol_tree__entropy,9.21034,85683
22886877.0,1_layer_derivation_tree__entropy,1.25101,85683
22886878.0,2_layer_derivation_tree__entropy,1.43392,85683
22886879.0,3_layer_derivation_tree__entropy,1.77087,85683
22886880.0,4_layer_derivation_tree__entropy,2.4023,85683
22886881.0,5_layer_derivation_tree__entropy,6.43775,85683
22886885.0,average_path_length,2.5,85683
22886886.0,redundancy,4.0,85683
22886887.0,traversal_steps,10.0,85683
22886888.0,skewness,-4.0,85683
22886889.0,density,0.15873,85683
22886890.0,symbol_entropy,0.15873,85683
23197566.0,derivation_entropy,1.85616,86830
23197567.0,word_entropy,1.69574,86830
23197568.0,word_delay_1_mutual_entropy,-1.1359,86830
23197569.0,word_delay_2_mutual_entropy,-0.836327,86830
23197570.0,word_delay_3_mutual_entropy,-0.825791,86830
23197571.0,word_delay_4_mutual_entropy,-0.664847,86830
23197572.0,word_delay_5_mutual_entropy,-0.54445,86830
23197573.0,derivation_delay_1_mutual_entropy,-1.1359,86830
23197574.0,derivation_delay_2_mutual_entropy,-0.836327,86830
23197575.0,derivation_delay_3_mutual_entropy,-0.825791,86830
23197576.0,derivation_delay_4_mutual_entropy,-0.664847,86830
23197577.0,derivation_delay_5_mutual_entropy,-0.54445,86830
23197578.0,depth_of_tree,12.0,86830
23197579.0,1_layer_symbol_tree__entropy,2.00716,86830
23197580.0,2_layer_symbol_tree__entropy,1.80344,86830
23197581.0,3_layer_symbol_tree__entropy,1.74242,86830
23197582.0,4_layer_symbol_tree__entropy,1.80516,86830
23197583.0,5_layer_symbol_tree__entropy,2.13055,86830
23197584.0,1_layer_derivation_tree__entropy,0.701998,86830
23197585.0,2_layer_derivation_tree__entropy,0.679588,86830
23197586.0,3_layer_derivation_tree__entropy,0.694384,86830
23197587.0,4_layer_derivation_tree__entropy,0.700346,86830
23197588.0,5_layer_derivation_tree__entropy,0.750225,86830
23197625.0,average_path_length,5.71429,86830
23197626.0,redundancy,10.0,86830
23197627.0,traversal_steps,28.0,86830
23197628.0,skewness,-10.0,86830
23197629.0,density,0.00683761,86830
23197630.0,symbol_entropy,0.00683761,86830
23282146.0,derivation_entropy,1.99785,87127
23282147.0,word_entropy,2.04319,87127
23282148.0,word_delay_1_mutual_entropy,-1.79906,87127
23282149.0,word_delay_2_mutual_entropy,-1.55492,87127
23282150.0,word_delay_3_mutual_entropy,-1.31078,87127
23282151.0,word_delay_4_mutual_entropy,-1.06665,87127
23282152.0,word_delay_5_mutual_entropy,-0.822512,87127
23282153.0,derivation_delay_1_mutual_entropy,-1.79906,87127
23282154.0,derivation_delay_2_mutual_entropy,-1.55492,87127
23282155.0,derivation_delay_3_mutual_entropy,-1.31078,87127
23282156.0,derivation_delay_4_mutual_entropy,-1.06665,87127
23282157.0,derivation_delay_5_mutual_entropy,-0.822512,87127
23282158.0,depth_of_tree,11.0,87127
23282159.0,1_layer_symbol_tree__entropy,2.1983,87127
23282160.0,2_layer_symbol_tree__entropy,2.03113,87127
23282161.0,3_layer_symbol_tree__entropy,2.01293,87127
23282162.0,4_layer_symbol_tree__entropy,2.18914,87127
23282163.0,5_layer_symbol_tree__entropy,2.56877,87127
23282164.0,1_layer_derivation_tree__entropy,0.713876,87127
23282165.0,2_layer_derivation_tree__entropy,0.694435,87127
23282166.0,3_layer_derivation_tree__entropy,0.714332,87127
23282167.0,4_layer_derivation_tree__entropy,0.73649,87127
23282168.0,5_layer_derivation_tree__entropy,0.898759,87127
23282197.0,average_path_length,5.2,87127
23282198.0,redundancy,9.0,87127
23282199.0,traversal_steps,25.0,87127
23282200.0,skewness,-9.0,87127
23282201.0,density,0.012213,87127
23282202.0,symbol_entropy,0.012213,87127
23355176.0,derivation_entropy,1.8393,87471
23355177.0,word_entropy,1.33218,87471
23355178.0,word_delay_1_mutual_entropy,-1.01029,87471
23355179.0,word_delay_2_mutual_entropy,-0.688404,87471
23355180.0,word_delay_3_mutual_entropy,-0.366516,87471
23355181.0,word_delay_4_mutual_entropy,-0.0446287,87471
23355182.0,word_delay_5_mutual_entropy,-0.0,87471
23355183.0,derivation_delay_1_mutual_entropy,-1.01029,87471
23355184.0,derivation_delay_2_mutual_entropy,-0.688404,87471
23355185.0,derivation_delay_3_mutual_entropy,-0.366516,87471
23355186.0,derivation_delay_4_mutual_entropy,-0.0446287,87471
23355187.0,derivation_delay_5_mutual_entropy,-0.0,87471
23355188.0,depth_of_tree,7.0,87471
23355189.0,1_layer_symbol_tree__entropy,2.33203,87471
23355190.0,2_layer_symbol_tree__entropy,2.20398,87471
23355191.0,3_layer_symbol_tree__entropy,2.80128,87471
23355192.0,4_layer_symbol_tree__entropy,4.18257,87471
23355193.0,5_layer_symbol_tree__entropy,6.59133,87471
